average: 0.011080459

[    6020.036446] EV_ABS       ABS_MT_POSITION_Y    000001b4            
[    6020.036450] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6020.036454] EV_ABS       ABS_MT_TOUCH_MINOR   0000000f            
[    6020.036458] EV_SYN       SYN_REPORT           00000000            
[    6020.047428] EV_ABS       003f                 00000016            
[    6020.047439] EV_ABS       ABS_MT_POSITION_X    00000201            
[    6020.047443] EV_ABS       ABS_MT_POSITION_Y    000001d4            
[    6020.047448] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.047453] EV_SYN       SYN_REPORT           00000000            
[    6020.058496] EV_ABS       003f                 00000012            
[    6020.058508] EV_ABS       ABS_MT_POSITION_X    00000213            
[    6020.058512] EV_ABS       ABS_MT_POSITION_Y    000001f1            
[    6020.058517] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6020.058521] EV_SYN       SYN_REPORT           00000000            
[    6020.069538] EV_ABS       ABS_MT_POSITION_X    00000226            
[    6020.069545] EV_ABS       ABS_MT_POSITION_Y    00000213            
[    6020.069550] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.069555] EV_SYN       SYN_REPORT           00000000            
[    6020.080715] EV_ABS       003f                 0000000c            
[    6020.080728] EV_ABS       ABS_MT_POSITION_X    00000236            
[    6020.080732] EV_ABS       ABS_MT_POSITION_Y    00000234            
[    6020.080737] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6020.080742] EV_SYN       SYN_REPORT           00000000            
[    6020.091713] EV_ABS       003f                 00000014            
[    6020.091727] EV_ABS       ABS_MT_POSITION_X    00000246            
[    6020.091731] EV_ABS       ABS_MT_POSITION_Y    00000256            
[    6020.091736] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.091741] EV_SYN       SYN_REPORT           00000000            
[    6020.102816] EV_ABS       003f                 0000000e            
[    6020.102826] EV_ABS       ABS_MT_POSITION_X    00000252            
[    6020.102830] EV_ABS       ABS_MT_POSITION_Y    0000027a            
[    6020.102834] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6020.102838] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6020.102843] EV_SYN       SYN_REPORT           00000000            
[    6020.113938] EV_ABS       003f                 00000012            
[    6020.113949] EV_ABS       ABS_MT_POSITION_X    0000025e            
[    6020.113953] EV_ABS       ABS_MT_POSITION_Y    0000029d            
[    6020.113957] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6020.113960] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6020.113965] EV_SYN       SYN_REPORT           00000000            
[    6020.124955] EV_ABS       ABS_MT_POSITION_X    00000266            
[    6020.124961] EV_ABS       ABS_MT_POSITION_Y    000002c1            
[    6020.124967] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6020.124971] EV_SYN       SYN_REPORT           00000000            
[    6020.136064] EV_ABS       ABS_MT_POSITION_X    0000026b            
[    6020.136070] EV_ABS       ABS_MT_POSITION_Y    000002e4            
[    6020.136074] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6020.136077] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.136082] EV_SYN       SYN_REPORT           00000000            
[    6020.147176] EV_ABS       003f                 00000010            
[    6020.147188] EV_ABS       ABS_MT_POSITION_X    0000026c            
[    6020.147192] EV_ABS       ABS_MT_POSITION_Y    00000304            
[    6020.147195] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6020.147199] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6020.147203] EV_SYN       SYN_REPORT           00000000            
[    6020.158306] EV_ABS       003f                 00000014            
[    6020.158319] EV_ABS       ABS_MT_POSITION_X    0000026a            
[    6020.158322] EV_ABS       ABS_MT_POSITION_Y    00000322            
[    6020.158328] EV_ABS       ABS_MT_TOUCH_MINOR   0000000f            
[    6020.158333] EV_SYN       SYN_REPORT           00000000            
[    6020.169344] EV_ABS       ABS_MT_POSITION_X    00000263            
[    6020.169350] EV_ABS       ABS_MT_POSITION_Y    0000033f            
[    6020.169354] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6020.169357] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6020.169361] EV_SYN       SYN_REPORT           00000000            
[    6020.180422] EV_ABS       ABS_MT_POSITION_X    0000025a            
[    6020.180428] EV_ABS       ABS_MT_POSITION_Y    0000035a            
[    6020.180433] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.180438] EV_SYN       SYN_REPORT           00000000            
[    6020.191489] EV_ABS       003f                 0000000c            
[    6020.191500] EV_ABS       ABS_MT_POSITION_X    0000024e            
[    6020.191504] EV_ABS       ABS_MT_POSITION_Y    00000372            
[    6020.191507] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6020.191511] EV_ABS       ABS_MT_TOUCH_MINOR   00000012            
[    6020.191515] EV_SYN       SYN_REPORT           00000000            
[    6020.202548] EV_ABS       003f                 00000014            
[    6020.202559] EV_ABS       ABS_MT_POSITION_X    00000240            
[    6020.202562] EV_ABS       ABS_MT_POSITION_Y    00000387            
[    6020.202568] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.202572] EV_SYN       SYN_REPORT           00000000            
[    6020.213622] EV_ABS       003f                 0000000e            
[    6020.213632] EV_ABS       ABS_MT_POSITION_X    00000230            
[    6020.213635] EV_ABS       ABS_MT_POSITION_Y    0000039b            
[    6020.213639] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6020.213643] EV_SYN       SYN_REPORT           00000000            
[    6020.224703] EV_ABS       003f                 00000016            
[    6020.224714] EV_ABS       ABS_MT_POSITION_X    00000222            
[    6020.224717] EV_ABS       ABS_MT_POSITION_Y    000003ab            
[    6020.224720] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6020.224723] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.224726] EV_SYN       SYN_REPORT           00000000            
[    6020.235882] EV_ABS       003f                 0000000e            
[    6020.235892] EV_ABS       ABS_MT_POSITION_X    00000214            
[    6020.235895] EV_ABS       ABS_MT_POSITION_Y    000003b7            
[    6020.235899] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6020.235903] EV_SYN       SYN_REPORT           00000000            
[    6020.246885] EV_ABS       ABS_MT_POSITION_X    00000200            
[    6020.246890] EV_ABS       ABS_MT_POSITION_Y    000003c5            
[    6020.246894] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6020.246897] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6020.246901] EV_SYN       SYN_REPORT           00000000            
[    6020.257967] EV_ABS       003f                 00000014            
[    6020.257977] EV_ABS       ABS_MT_POSITION_X    000001e5            
[    6020.257980] EV_ABS       ABS_MT_POSITION_Y    000003d1            
[    6020.257985] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.257989] EV_SYN       SYN_REPORT           00000000            
[    6020.269039] EV_ABS       003f                 0000000c            
[    6020.269048] EV_ABS       ABS_MT_POSITION_X    000001c9            
[    6020.269051] EV_ABS       ABS_MT_POSITION_Y    000003d8            
[    6020.269058] EV_SYN       SYN_REPORT           00000000            
[    6020.280142] EV_ABS       003f                 00000012            
[    6020.280151] EV_ABS       ABS_MT_POSITION_X    000001b3            
[    6020.280155] EV_ABS       ABS_MT_POSITION_Y    000003da            
[    6020.280158] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001b            
[    6020.280160] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6020.280164] EV_SYN       SYN_REPORT           00000000            
[    6020.291240] EV_ABS       003f                 00000014            
[    6020.291250] EV_ABS       ABS_MT_POSITION_X    00000197            
[    6020.291253] EV_ABS       ABS_MT_POSITION_Y    000003d8            
[    6020.291256] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6020.291259] EV_ABS       ABS_MT_TOUCH_MINOR   0000000d            
[    6020.291263] EV_SYN       SYN_REPORT           00000000            
[    6020.302299] EV_ABS       ABS_MT_POSITION_X    00000184            
[    6020.302305] EV_ABS       ABS_MT_POSITION_Y    000003d3            
[    6020.302308] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6020.302311] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.302316] EV_SYN       SYN_REPORT           00000000            
[    6020.313415] EV_ABS       003f                 00000010            
[    6020.313425] EV_ABS       ABS_MT_POSITION_X    0000016d            
[    6020.313428] EV_ABS       ABS_MT_POSITION_Y    000003c8            
[    6020.313432] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6020.313435] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6020.313439] EV_SYN       SYN_REPORT           00000000            
[    6020.324441] EV_ABS       003f                 00000014            
[    6020.324452] EV_ABS       ABS_MT_POSITION_X    0000015e            
[    6020.324455] EV_ABS       ABS_MT_POSITION_Y    000003bc            
[    6020.324459] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6020.324462] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6020.324466] EV_SYN       SYN_REPORT           00000000            
[    6020.335518] EV_ABS       ABS_MT_POSITION_X    0000014a            
[    6020.335523] EV_ABS       ABS_MT_POSITION_Y    000003a8            
[    6020.335527] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6020.335533] EV_SYN       SYN_REPORT           00000000            
[    6020.346659] EV_ABS       003f                 00000010            
[    6020.346670] EV_ABS       ABS_MT_POSITION_X    00000135            
[    6020.346673] EV_ABS       ABS_MT_POSITION_Y    0000038b            
[    6020.346678] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6020.346682] EV_SYN       SYN_REPORT           00000000            
[    6020.357717] EV_ABS       003f                 00000014            
[    6020.357728] EV_ABS       ABS_MT_POSITION_X    0000011e            
[    6020.357732] EV_ABS       ABS_MT_POSITION_Y    00000369            
[    6020.357737] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.357741] EV_SYN       SYN_REPORT           00000000            
[    6020.368882] EV_ABS       003f                 00000010            
[    6020.368893] EV_ABS       ABS_MT_POSITION_X    0000010e            
[    6020.368897] EV_ABS       ABS_MT_POSITION_Y    00000344            
[    6020.368901] EV_ABS       ABS_MT_TOUCH_MINOR   0000000b            
[    6020.368905] EV_SYN       SYN_REPORT           00000000            
[    6020.379869] EV_ABS       003f                 00000012            
[    6020.379880] EV_ABS       ABS_MT_POSITION_X    000000fc            
[    6020.379883] EV_ABS       ABS_MT_POSITION_Y    0000031c            
[    6020.379886] EV_ABS       ABS_MT_TOUCH_MAJOR   00000018            
[    6020.379889] EV_ABS       ABS_MT_TOUCH_MINOR   0000000c            
[    6020.379893] EV_SYN       SYN_REPORT           00000000            
[    6020.390979] EV_ABS       ABS_MT_POSITION_X    000000f1            
[    6020.390986] EV_ABS       ABS_MT_POSITION_Y    000002f5            
[    6020.390990] EV_ABS       ABS_MT_TOUCH_MINOR   00000009            
[    6020.390994] EV_SYN       SYN_REPORT           00000000            
[    6020.402077] EV_ABS       003f                 00000010            
[    6020.402088] EV_ABS       ABS_MT_POSITION_X    000000ea            
[    6020.402091] EV_ABS       ABS_MT_POSITION_Y    000002cd            
[    6020.402094] EV_ABS       ABS_MT_TOUCH_MAJOR   00000017            
[    6020.402097] EV_ABS       ABS_MT_TOUCH_MINOR   0000000a            
[    6020.402101] EV_SYN       SYN_REPORT           00000000            
[    6020.413234] EV_ABS       003f                 00000012            
[    6020.413246] EV_ABS       ABS_MT_POSITION_X    000000e3            
[    6020.413249] EV_ABS       ABS_MT_POSITION_Y    000002a9            
[    6020.413252] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
[    6020.413255] EV_ABS       ABS_MT_TOUCH_MINOR   00000010            
[    6020.413259] EV_SYN       SYN_REPORT           00000000            
[    6020.424291] EV_ABS       ABS_MT_POSITION_X    000000db            
[    6020.424298] EV_ABS       ABS_MT_POSITION_Y    00000284            
[    6020.424301] EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[    6020.424304] EV_ABS       ABS_MT_TOUCH_MINOR   00000011            
[    6020.424309] EV_SYN       SYN_REPORT           00000000            
[    6020.435337] EV_ABS       003f                 00000014            
[    6020.435347] EV_ABS       ABS_MT_POSITION_X    000000d7            
[    6020.435350] EV_ABS       ABS_MT_POSITION_Y    0000025d            
[    6020.435354] EV_ABS       ABS_MT_TOUCH_MAJOR   00000019            
